age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
47,W,02:30:04,05:38:30,9004,20310,2.5011111111111113,5.641666666666667,3.1405555555555558,38.36666666666667,1,0,0,0
45,W,02:25:23,05:38:30,8723,20310,2.4230555555555555,5.641666666666667,3.218611111111111,47.733333333333334,1,0,0,0
27,W,02:28:20,05:38:31,8900,20311,2.4722222222222223,5.641944444444444,3.169722222222222,41.85,1,0,0,0
35,M,02:21:55,05:38:31,8515,20311,2.3652777777777776,5.641944444444444,3.276666666666667,54.68333333333333,0,0,0,0
45,M,02:21:42,05:38:31,8502,20311,2.361666666666667,5.641944444444444,3.2802777777777776,55.11666666666667,0,0,0,0
53,W,02:17:41,05:38:32,8261,20312,2.294722222222222,5.642222222222222,3.3475,63.166666666666664,1,0,0,0
51,W,02:22:25,05:38:32,8545,20312,2.373611111111111,5.642222222222222,3.268611111111111,53.7,1,0,0,0
29,W,02:20:15,05:38:33,8415,20313,2.3375,5.6425,3.305,58.05,1,0,0,0
35,W,02:39:24,05:38:33,9564,20313,2.6566666666666667,5.6425,2.9858333333333333,19.75,1,0,0,0
22,W,02:09:13,05:38:34,7753,20314,2.153611111111111,5.642777777777778,3.4891666666666667,80.13333333333334,1,0,0,0
55,M,02:12:16,05:38:34,7936,20314,2.2044444444444444,5.642777777777778,3.4383333333333335,74.03333333333333,0,0,0,0
27,W,02:13:52,05:38:34,8032,20314,2.2311111111111113,5.642777777777778,3.4116666666666666,70.83333333333333,1,0,0,0
30,W,02:28:17,05:38:34,8897,20314,2.471388888888889,5.642777777777778,3.171388888888889,42.0,1,0,0,0
46,M,02:29:13,05:38:35,8953,20315,2.4869444444444446,5.643055555555556,3.156111111111111,40.15,0,0,0,0
44,W,02:19:05,05:38:35,8345,20315,2.3180555555555555,5.643055555555556,3.325,60.416666666666664,1,0,0,0
27,W,02:19:52,05:38:36,8392,20316,2.331111111111111,5.6433333333333335,3.312222222222222,58.86666666666667,1,0,0,0
49,W,02:27:34,05:38:36,8854,20316,2.4594444444444443,5.6433333333333335,3.1838888888888888,43.46666666666667,1,0,0,0
35,M,02:06:14,05:38:36,7574,20316,2.1038888888888887,5.6433333333333335,3.5394444444444444,86.13333333333334,0,0,0,0
42,M,02:27:41,05:38:36,8861,20316,2.461388888888889,5.6433333333333335,3.1819444444444445,43.233333333333334,0,0,0,0
35,M,02:13:17,05:38:37,7997,20317,2.221388888888889,5.643611111111111,3.422222222222222,72.05,0,0,0,0
47,W,02:22:32,05:38:37,8552,20317,2.3755555555555556,5.643611111111111,3.2680555555555557,53.55,1,0,0,0
44,M,02:11:29,05:38:37,7889,20317,2.191388888888889,5.643611111111111,3.4522222222222223,75.65,0,0,0,0
46,M,02:21:31,05:38:38,8491,20318,2.358611111111111,5.643888888888889,3.285277777777778,55.6,0,0,0,0
24,M,02:27:22,05:38:38,8842,20318,2.456111111111111,5.643888888888889,3.187777777777778,43.9,0,0,0,0
69,M,02:13:34,05:38:38,8014,20318,2.226111111111111,5.643888888888889,3.417777777777778,71.5,0,0,0,0
55,M,02:19:12,05:38:39,8352,20319,2.32,5.644166666666667,3.3241666666666667,60.25,0,0,0,0
38,W,02:27:44,05:38:39,8864,20319,2.462222222222222,5.644166666666667,3.1819444444444445,43.18333333333333,1,0,0,0
40,W,02:14:58,05:38:41,8098,20321,2.2494444444444444,5.644722222222223,3.395277777777778,68.75,1,0,0,0
44,M,02:19:18,05:38:41,8358,20321,2.3216666666666668,5.644722222222223,3.3230555555555554,60.083333333333336,0,0,0,0
49,W,02:23:47,05:38:42,8627,20322,2.3963888888888887,5.645,3.248611111111111,51.13333333333333,1,0,0,0
48,W,02:24:20,05:38:42,8660,20322,2.4055555555555554,5.645,3.2394444444444446,50.03333333333333,1,0,0,0
41,W,02:18:21,05:38:42,8301,20322,2.305833333333333,5.645,3.339166666666667,62.0,1,0,0,0
24,M,02:13:45,05:38:42,8025,20322,2.2291666666666665,5.645,3.4158333333333335,71.2,0,0,0,0
44,M,02:21:37,05:38:43,8497,20323,2.3602777777777777,5.645277777777777,3.285,55.483333333333334,0,0,0,0
50,W,02:28:16,05:38:43,8896,20323,2.471111111111111,5.645277777777777,3.174166666666667,42.18333333333333,1,0,0,0
43,M,02:21:07,05:38:43,8467,20323,2.3519444444444444,5.645277777777777,3.2933333333333334,56.483333333333334,0,0,0,0
51,M,02:27:00,05:38:44,8820,20324,2.45,5.645555555555555,3.1955555555555555,44.733333333333334,0,0,0,0
33,W,02:16:24,05:38:44,8184,20324,2.2733333333333334,5.645555555555555,3.3722222222222222,65.93333333333334,1,0,0,0
46,M,02:15:29,05:38:45,8129,20325,2.2580555555555555,5.645833333333333,3.387777777777778,67.78333333333333,0,0,0,0
57,M,02:25:58,05:38:45,8758,20325,2.432777777777778,5.645833333333333,3.2130555555555556,46.81666666666667,0,0,0,0
26,W,02:25:36,05:38:45,8736,20325,2.4266666666666667,5.645833333333333,3.2191666666666667,47.55,1,0,0,0
27,M,02:29:07,05:38:46,8947,20326,2.4852777777777777,5.646111111111111,3.160833333333333,40.53333333333333,0,0,0,0
37,M,02:22:44,05:38:46,8564,20326,2.378888888888889,5.646111111111111,3.2672222222222222,53.3,0,0,0,0
47,W,02:20:03,05:38:46,8403,20326,2.3341666666666665,5.646111111111111,3.3119444444444444,58.666666666666664,1,0,0,0
31,W,02:33:59,05:38:47,9239,20327,2.566388888888889,5.646388888888889,3.08,30.816666666666666,1,0,0,0
52,W,02:18:05,05:38:47,8285,20327,2.301388888888889,5.646388888888889,3.345,62.61666666666667,1,0,0,0
44,W,02:21:47,05:38:48,8507,20328,2.3630555555555555,5.6466666666666665,3.283611111111111,55.233333333333334,1,0,0,0
27,M,02:07:49,05:38:48,7669,20328,2.1302777777777777,5.6466666666666665,3.516388888888889,83.16666666666667,0,0,0,0
37,M,02:30:35,05:38:48,9035,20328,2.5097222222222224,5.6466666666666665,3.1369444444444445,37.63333333333333,0,0,0,0
58,M,02:15:14,05:38:50,8114,20330,2.253888888888889,5.647222222222222,3.3933333333333335,68.36666666666666,0,0,0,0
35,M,02:19:32,05:38:50,8372,20330,2.3255555555555554,5.647222222222222,3.3216666666666668,59.766666666666666,0,0,0,0
54,M,02:23:30,05:38:50,8610,20330,2.3916666666666666,5.647222222222222,3.2555555555555555,51.833333333333336,0,0,0,0
38,W,02:15:20,05:38:51,8120,20331,2.2555555555555555,5.6475,3.3919444444444444,68.18333333333334,1,0,0,0
38,W,02:34:20,05:38:51,9260,20331,2.5722222222222224,5.6475,3.075277777777778,30.183333333333334,1,0,0,0
28,W,02:25:52,05:38:51,8752,20331,2.431111111111111,5.6475,3.216388888888889,47.11666666666667,1,0,0,0
25,M,02:05:03,05:38:52,7503,20332,2.0841666666666665,5.647777777777778,3.5636111111111113,88.76666666666667,0,0,0,0
51,M,02:29:11,05:38:52,8951,20332,2.486388888888889,5.647777777777778,3.161388888888889,40.5,0,0,0,0
30,W,02:28:18,05:38:52,8898,20332,2.4716666666666667,5.647777777777778,3.176111111111111,42.266666666666666,1,0,0,0
47,M,02:20:48,05:38:53,8448,20333,2.3466666666666667,5.648055555555556,3.301388888888889,57.28333333333333,0,0,0,0
33,M,02:22:10,05:38:54,8530,20334,2.3694444444444445,5.648333333333333,3.278888888888889,54.56666666666667,0,0,0,0
44,W,02:28:04,05:38:54,8884,20334,2.4677777777777776,5.648333333333333,3.1805555555555554,42.766666666666666,1,0,0,0
44,M,02:13:35,05:38:54,8015,20334,2.2263888888888888,5.648333333333333,3.4219444444444442,71.73333333333333,0,0,0,0
24,M,02:19:40,05:38:55,8380,20335,2.327777777777778,5.648611111111111,3.3208333333333333,59.583333333333336,0,0,0,0
46,W,02:14:45,05:38:55,8085,20335,2.245833333333333,5.648611111111111,3.4027777777777777,69.41666666666667,1,0,0,0
43,W,02:16:27,05:38:55,8187,20335,2.2741666666666664,5.648611111111111,3.3744444444444444,66.01666666666667,1,0,0,0
52,M,02:18:38,05:38:55,8318,20335,2.3105555555555557,5.648611111111111,3.3380555555555556,61.65,0,0,0,0
33,W,02:25:50,05:38:56,8750,20336,2.4305555555555554,5.648888888888889,3.2183333333333333,47.266666666666666,1,0,0,0
54,W,02:21:19,05:38:56,8479,20336,2.355277777777778,5.648888888888889,3.2936111111111113,56.3,1,0,0,0
44,W,02:21:48,05:38:57,8508,20337,2.3633333333333333,5.649166666666667,3.285833333333333,55.35,1,0,0,0
31,W,02:21:32,05:38:57,8492,20337,2.358888888888889,5.649166666666667,3.290277777777778,55.88333333333333,1,0,0,0
34,W,02:18:42,05:38:57,8322,20337,2.3116666666666665,5.649166666666667,3.3375,61.55,1,0,0,0
34,W,02:21:35,05:38:57,8495,20337,2.359722222222222,5.649166666666667,3.2894444444444444,55.78333333333333,1,0,0,0
50,M,02:26:43,05:38:57,8803,20337,2.4452777777777777,5.649166666666667,3.203888888888889,45.516666666666666,0,0,0,0
38,M,02:12:28,05:38:57,7948,20337,2.207777777777778,5.649166666666667,3.441388888888889,74.01666666666667,0,0,0,0
44,M,02:32:59,05:38:57,9179,20337,2.549722222222222,5.649166666666667,3.0994444444444444,32.983333333333334,0,0,0,0
56,M,02:18:42,05:38:59,8322,20339,2.3116666666666665,5.6497222222222225,3.3380555555555556,61.583333333333336,0,0,0,0
24,M,02:10:30,05:39:00,7830,20340,2.175,5.65,3.475,78.0,0,0,0,0
35,M,02:10:27,05:39:00,7827,20340,2.174166666666667,5.65,3.4758333333333336,78.1,0,0,0,0
57,W,02:16:51,05:39:00,8211,20340,2.2808333333333333,5.65,3.3691666666666666,65.3,1,0,0,0
52,M,02:08:14,05:39:01,7694,20341,2.1372222222222224,5.650277777777778,3.5130555555555554,82.55,0,0,0,0
49,M,02:24:11,05:39:01,8651,20341,2.4030555555555555,5.650277777777778,3.2472222222222222,50.65,0,0,0,0
38,W,02:08:01,05:39:02,7681,20342,2.133611111111111,5.650555555555556,3.5169444444444444,83.0,1,0,0,0
40,W,02:21:31,05:39:02,8491,20342,2.358611111111111,5.650555555555556,3.2919444444444443,56.0,1,0,0,0
59,M,02:29:25,05:39:02,8965,20342,2.4902777777777776,5.650555555555556,3.160277777777778,40.2,0,0,0,0
41,W,02:16:47,05:39:02,8207,20342,2.2797222222222224,5.650555555555556,3.370833333333333,65.46666666666667,1,0,0,0
46,M,02:11:49,05:39:02,7909,20342,2.1969444444444446,5.650555555555556,3.453611111111111,75.4,0,0,0,0
50,M,02:29:02,05:39:02,8942,20342,2.483888888888889,5.650555555555556,3.1666666666666665,40.96666666666667,0,0,0,0
61,M,02:20:04,05:39:04,8404,20344,2.3344444444444443,5.651111111111111,3.316666666666667,58.93333333333333,0,0,0,0
23,M,02:11:42,05:39:04,7902,20344,2.195,5.651111111111111,3.456111111111111,75.66666666666667,0,0,0,0
41,M,02:27:08,05:39:04,8828,20344,2.4522222222222223,5.651111111111111,3.198888888888889,44.8,0,0,0,0
45,W,02:23:25,05:39:05,8605,20345,2.390277777777778,5.651388888888889,3.261111111111111,52.25,1,0,0,0
42,W,02:12:56,05:39:06,7976,20346,2.2155555555555555,5.651666666666666,3.436111111111111,73.23333333333333,1,0,0,0
51,M,02:06:37,05:39:06,7597,20346,2.1102777777777777,5.651666666666666,3.5413888888888887,85.86666666666666,0,0,0,0
44,M,02:20:15,05:39:07,8415,20347,2.3375,5.651944444444444,3.3144444444444443,58.61666666666667,0,0,0,0
40,M,02:21:58,05:39:07,8518,20347,2.366111111111111,5.651944444444444,3.285833333333333,55.18333333333333,0,0,0,0
64,M,02:29:58,05:39:07,8998,20347,2.4994444444444444,5.651944444444444,3.1525,39.18333333333333,0,0,0,0
39,W,02:20:21,05:39:07,8421,20347,2.339166666666667,5.651944444444444,3.312777777777778,58.416666666666664,1,0,0,0
69,M,02:27:42,05:39:08,8862,20348,2.4616666666666664,5.652222222222222,3.1905555555555556,43.733333333333334,0,0,0,0
26,M,01:50:58,05:39:10,6658,20350,1.8494444444444444,5.652777777777778,3.8033333333333332,117.23333333333333,0,0,0,0
70,M,02:15:20,05:39:10,8120,20350,2.2555555555555555,5.652777777777778,3.397222222222222,68.5,0,0,0,0
35,W,02:20:19,05:39:10,8419,20350,2.338611111111111,5.652777777777778,3.3141666666666665,58.53333333333333,1,0,0,0
41,M,02:23:44,05:39:11,8624,20351,2.3955555555555557,5.6530555555555555,3.2575,51.71666666666667,0,0,0,0
45,W,02:20:48,05:39:11,8448,20351,2.3466666666666667,5.6530555555555555,3.306388888888889,57.583333333333336,1,0,0,0
60,W,02:20:11,05:39:12,8411,20352,2.336388888888889,5.653333333333333,3.3169444444444443,58.833333333333336,1,0,0,0
46,W,02:14:35,05:39:13,8075,20353,2.2430555555555554,5.653611111111111,3.4105555555555553,70.05,1,0,0,0
50,M,02:31:28,05:39:13,9088,20353,2.5244444444444443,5.653611111111111,3.129166666666667,36.28333333333333,0,0,0,0
49,W,02:18:16,05:39:13,8296,20353,2.3044444444444445,5.653611111111111,3.3491666666666666,62.68333333333333,1,0,0,0
66,M,02:21:54,05:39:15,8514,20355,2.365,5.654166666666667,3.2891666666666666,55.45,0,0,0,0
42,M,02:22:41,05:39:16,8561,20356,2.3780555555555556,5.654444444444445,3.276388888888889,53.9,0,0,0,0
31,M,02:19:12,05:39:16,8352,20356,2.32,5.654444444444445,3.3344444444444443,60.86666666666667,0,0,0,0
40,M,02:14:35,05:39:17,8075,20357,2.2430555555555554,5.654722222222222,3.4116666666666666,70.11666666666666,0,0,0,0
41,M,02:18:43,05:39:18,8323,20358,2.3119444444444444,5.655,3.3430555555555554,61.86666666666667,0,0,0,0
28,W,02:35:26,05:39:18,9326,20358,2.5905555555555555,5.655,3.0644444444444443,28.433333333333334,1,0,0,0
54,M,02:24:41,05:39:18,8681,20358,2.411388888888889,5.655,3.243611111111111,49.93333333333333,0,0,0,0
53,M,02:22:38,05:39:18,8558,20358,2.377222222222222,5.655,3.2777777777777777,54.03333333333333,0,0,0,0
20,W,02:20:23,05:39:18,8423,20358,2.339722222222222,5.655,3.3152777777777778,58.53333333333333,1,0,0,0
62,M,02:11:10,05:39:18,7870,20358,2.186111111111111,5.655,3.468888888888889,76.96666666666667,0,0,0,0
24,W,02:35:25,05:39:19,9325,20359,2.5902777777777777,5.655277777777778,3.065,28.483333333333334,1,0,0,0
55,M,01:55:45,05:39:19,6945,20359,1.9291666666666667,5.655277777777778,3.726111111111111,107.81666666666666,0,0,0,0
46,M,02:29:53,05:39:19,8993,20359,2.4980555555555557,5.655277777777778,3.1572222222222224,39.55,0,0,0,0
25,M,02:15:35,05:39:19,8135,20359,2.2597222222222224,5.655277777777778,3.3955555555555557,68.15,0,0,0,0
40,W,02:13:40,05:39:20,8020,20360,2.227777777777778,5.655555555555556,3.4277777777777776,72.0,1,0,0,0
35,W,02:20:52,05:39:20,8452,20360,2.347777777777778,5.655555555555556,3.307777777777778,57.6,1,0,0,0
48,M,02:17:06,05:39:20,8226,20360,2.285,5.655555555555556,3.3705555555555557,65.13333333333334,0,0,0,0
49,W,02:22:59,05:39:20,8579,20360,2.3830555555555555,5.655555555555556,3.2725,53.36666666666667,1,0,0,0
23,M,02:27:42,05:39:20,8862,20360,2.4616666666666664,5.655555555555556,3.193888888888889,43.93333333333333,0,0,0,0
47,M,02:27:11,05:39:20,8831,20360,2.4530555555555558,5.655555555555556,3.2025,44.96666666666667,0,0,0,0
29,M,02:22:16,05:39:20,8536,20360,2.371111111111111,5.655555555555556,3.2844444444444445,54.8,0,0,0,0
45,W,02:31:10,05:39:20,9070,20360,2.5194444444444444,5.655555555555556,3.136111111111111,37.0,1,0,0,0
34,M,02:25:17,05:39:21,8717,20361,2.421388888888889,5.655833333333334,3.2344444444444442,48.78333333333333,0,0,0,0
45,W,02:13:35,05:39:21,8015,20361,2.2263888888888888,5.655833333333334,3.4294444444444445,72.18333333333334,1,0,0,0
44,M,02:21:37,05:39:21,8497,20361,2.3602777777777777,5.655833333333334,3.2955555555555556,56.11666666666667,0,0,0,0
41,W,02:12:53,05:39:22,7973,20362,2.214722222222222,5.6561111111111115,3.441388888888889,73.6,1,0,0,0
38,M,02:06:05,05:39:22,7565,20362,2.1013888888888888,5.6561111111111115,3.5547222222222223,87.2,0,0,0,0
30,W,02:20:22,05:39:23,8422,20363,2.3394444444444447,5.6563888888888885,3.3169444444444443,58.65,1,0,0,0
29,M,02:22:49,05:39:24,8569,20364,2.3802777777777777,5.656666666666666,3.276388888888889,53.766666666666666,0,0,0,0
49,M,02:15:06,05:39:24,8106,20364,2.2516666666666665,5.656666666666666,3.405,69.2,0,0,0,0
42,W,02:08:23,05:39:24,7703,20364,2.1397222222222223,5.656666666666666,3.5169444444444444,82.63333333333334,1,0,0,0
30,W,02:19:13,05:39:26,8353,20366,2.3202777777777777,5.657222222222222,3.3369444444444443,61.0,1,0,0,0
45,W,02:21:34,05:39:26,8494,20366,2.3594444444444442,5.657222222222222,3.2977777777777777,56.3,1,0,0,0
36,M,02:18:52,05:39:26,8332,20366,2.3144444444444443,5.657222222222222,3.3427777777777776,61.7,0,0,0,0
41,W,02:14:10,05:39:26,8050,20366,2.236111111111111,5.657222222222222,3.421111111111111,71.1,1,0,0,0
32,M,02:23:55,05:39:28,8635,20368,2.3986111111111112,5.657777777777778,3.2591666666666668,51.63333333333333,0,0,0,0
23,W,02:11:14,05:39:29,7874,20369,2.187222222222222,5.658055555555555,3.470833333333333,77.01666666666667,1,0,0,0
45,M,02:11:56,05:39:29,7916,20369,2.198888888888889,5.658055555555555,3.4591666666666665,75.61666666666666,0,0,0,0
25,M,02:16:29,05:39:29,8189,20369,2.274722222222222,5.658055555555555,3.3833333333333333,66.51666666666667,0,0,0,0
44,W,02:20:05,05:39:30,8405,20370,2.334722222222222,5.658333333333333,3.323611111111111,59.333333333333336,1,0,0,0
27,W,02:27:33,05:39:30,8853,20370,2.4591666666666665,5.658333333333333,3.1991666666666667,44.4,1,0,0,0
51,M,02:21:54,05:39:30,8514,20370,2.365,5.658333333333333,3.2933333333333334,55.7,0,0,0,0
47,M,02:26:03,05:39:30,8763,20370,2.4341666666666666,5.658333333333333,3.2241666666666666,47.4,0,0,0,0
35,W,02:18:25,05:39:30,8305,20370,2.3069444444444445,5.658333333333333,3.3513888888888888,62.666666666666664,1,0,0,0
33,M,02:10:58,05:39:31,7858,20371,2.182777777777778,5.658611111111111,3.4758333333333336,77.58333333333333,0,0,0,0
43,W,02:29:08,05:39:32,8948,20372,2.4855555555555555,5.658888888888889,3.1733333333333333,41.266666666666666,1,0,0,0
38,W,02:32:23,05:39:32,9143,20372,2.539722222222222,5.658888888888889,3.1191666666666666,34.766666666666666,1,0,0,0
24,M,02:19:52,05:39:32,8392,20372,2.331111111111111,5.658888888888889,3.327777777777778,59.8,0,0,0,0
38,W,02:22:27,05:39:33,8547,20373,2.3741666666666665,5.659166666666667,3.285,54.65,1,0,0,0
60,M,02:03:43,05:39:33,7423,20373,2.0619444444444444,5.659166666666667,3.5972222222222223,92.11666666666666,0,0,0,0
30,M,02:13:49,05:39:33,8029,20373,2.230277777777778,5.659166666666667,3.428888888888889,71.91666666666667,0,0,0,0
33,M,02:09:10,05:39:33,7750,20373,2.1527777777777777,5.659166666666667,3.506388888888889,81.21666666666667,0,0,0,0
32,W,02:22:02,05:39:33,8522,20373,2.3672222222222223,5.659166666666667,3.2919444444444443,55.483333333333334,1,0,0,0
42,M,02:21:42,05:39:35,8502,20375,2.361666666666667,5.659722222222222,3.2980555555555555,56.18333333333333,0,0,0,0
38,M,02:30:13,05:39:35,9013,20375,2.5036111111111112,5.659722222222222,3.156111111111111,39.15,0,0,0,0
47,M,02:09:26,05:39:35,7766,20375,2.1572222222222224,5.659722222222222,3.5025,80.71666666666667,0,0,0,0
66,M,02:18:06,05:39:35,8286,20375,2.3016666666666667,5.659722222222222,3.3580555555555556,63.38333333333333,0,0,0,0
43,W,02:24:47,05:39:36,8687,20376,2.4130555555555557,5.66,3.2469444444444444,50.03333333333333,1,0,0,0
43,M,02:22:03,05:39:36,8523,20376,2.3675,5.66,3.2925,55.5,0,0,0,0
53,M,02:17:30,05:39:36,8250,20376,2.2916666666666665,5.66,3.368333333333333,64.6,0,0,0,0
27,M,02:14:54,05:39:36,8094,20376,2.2483333333333335,5.66,3.4116666666666666,69.8,0,0,0,0
43,M,02:19:25,05:39:37,8365,20377,2.323611111111111,5.660277777777778,3.3366666666666664,60.78333333333333,0,0,0,0
34,W,02:19:29,05:39:37,8369,20377,2.3247222222222224,5.660277777777778,3.3355555555555556,60.65,1,0,0,0
24,W,02:33:56,05:39:37,9236,20377,2.5655555555555556,5.660277777777778,3.0947222222222224,31.75,1,0,0,0
40,M,02:30:54,05:39:38,9054,20378,2.515,5.660555555555556,3.1455555555555557,37.833333333333336,0,0,0,0
41,M,02:26:51,05:39:39,8811,20379,2.4475,5.660833333333334,3.2133333333333334,45.95,0,0,0,0
38,W,02:23:09,05:39:39,8589,20379,2.3858333333333333,5.660833333333334,3.275,53.35,1,0,0,0
31,M,02:17:31,05:39:39,8251,20379,2.2919444444444443,5.660833333333334,3.368888888888889,64.61666666666666,0,0,0,0
30,M,02:29:01,05:39:39,8941,20379,2.483611111111111,5.660833333333334,3.1772222222222224,41.61666666666667,0,0,0,0
65,W,02:15:30,05:39:40,8130,20380,2.2583333333333333,5.661111111111111,3.4027777777777777,68.66666666666667,1,0,0,0
29,M,02:09:51,05:39:40,7791,20380,2.1641666666666666,5.661111111111111,3.4969444444444444,79.96666666666667,0,0,0,0
44,W,02:19:41,05:39:40,8381,20380,2.3280555555555558,5.661111111111111,3.3330555555555557,60.3,1,0,0,0
63,W,02:21:29,05:39:40,8489,20380,2.3580555555555556,5.661111111111111,3.3030555555555554,56.7,1,0,0,0
46,M,02:24:05,05:39:41,8645,20381,2.401388888888889,5.661388888888889,3.26,51.516666666666666,0,0,0,0
45,M,02:28:15,05:39:41,8895,20381,2.470833333333333,5.661388888888889,3.1905555555555556,43.18333333333333,0,0,0,0
31,M,02:22:01,05:39:41,8521,20381,2.3669444444444445,5.661388888888889,3.2944444444444443,55.65,0,0,0,0
43,M,02:30:15,05:39:42,9015,20382,2.504166666666667,5.661666666666667,3.1575,39.2,0,0,0,0
52,W,02:19:29,05:39:42,8369,20382,2.3247222222222224,5.661666666666667,3.3369444444444443,60.733333333333334,1,0,0,0
44,M,02:12:57,05:39:42,7977,20382,2.2158333333333333,5.661666666666667,3.4458333333333333,73.8,0,0,0,0
47,W,02:27:32,05:39:42,8852,20382,2.4588888888888887,5.661666666666667,3.202777777777778,44.63333333333333,1,0,0,0
49,M,02:19:29,05:39:43,8369,20383,2.3247222222222224,5.661944444444444,3.337222222222222,60.75,0,0,0,0
47,M,02:16:28,05:39:43,8188,20383,2.2744444444444443,5.661944444444444,3.3875,66.78333333333333,0,0,0,0
57,M,02:14:07,05:39:44,8047,20384,2.2352777777777777,5.662222222222222,3.4269444444444446,71.5,0,0,0,0
40,W,02:19:08,05:39:44,8348,20384,2.318888888888889,5.662222222222222,3.3433333333333333,61.46666666666667,1,0,0,0
